"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Rudgea coronata",1586074176,-22.8925,-42.854167,"cdround,gass84,rdatm"
"2","Rudgea coronata",1658342185,-22.896111,-42.8625,"cdround,gass84"
"3","Rudgea coronata",1423937619,-22.347222,-42.757222,"cdround,gass84,rdatm"
"4","Rudgea coronata",1571707163,-22.5675,-43.398333,"cdround,gass84"
"5","Rudgea coronata",1424516025,-22.925833,-42.452222,"cdround,gass84"
"6","Rudgea coronata",1423898358,-22.933056,-42.908333,"cdround,gass84"
"7","Rudgea coronata",1423897313,-21.459167,-41.608611,"cdround,gass84"
"8","Rudgea coronata",1424448121,-19.747222,-40.526667,"cdround,gass84"
"9","Rudgea coronata",1424499344,-22.975556,-43.013611,"cdround,gass84"
"10","Rudgea coronata",1423907253,-22.975556,-43.013611,"cdround,gass84"
"11","Rudgea coronata",1424499312,-22.95,-43,"gass84"
"12","Rudgea coronata",1094915376,-12.166667,-37.966667,"gass84,iddatunl"
"13","Rudgea coronata",1424466637,-22.750833,-41.875556,"cdround,gass84"
"14","Rudgea coronata",1423908335,-22.975556,-43.013611,"cdround,gass84"
"15","Rudgea coronata",1135074179,-22.430222,-44.605694,"gass84"
"16","Rudgea coronata",1455708289,-21.227222,-47.852778,"cdround,gass84,rdatm"
"17","Rudgea coronata",1455708350,-21.088889,-41.350556,"cdround,gass84,iddatunl"
"18","Rudgea coronata",1455708261,-21.088889,-41.350556,"cdround,gass84,iddatunl"
"19","Rudgea coronata",1455708278,-20.807222,-41.157222,"cdround,gass84,iddatunl"
"20","Rudgea coronata",1500375139,-21.089083,-41.350611,"gass84,iddatunl"
"21","Rudgea coronata",1455708184,-21.227222,-47.852778,"cdround,gass84"
"22","Rudgea coronata",1500375140,-21.227278,-47.853028,"gass84"
"23","Rudgea coronata",1424459522,-22.483333,-43,"cdround,gass84"
"24","Rudgea coronata",1455708277,-22.492222,-43.000833,"cdround,gass84,iddatunl"
"25","Rudgea coronata",1423902051,-22.573056,-43.193611,"cdround,gass84,rdatm"
"26","Rudgea coronata",1424499252,-22.571389,-43.142222,"cdround,gass84,rdatm"
"27","Rudgea coronata",1090628878,-18.162111,-43.715028,"gass84"
"28","Rudgea coronata",1424499269,-22.58,-43.128889,"cdround,gass84"
"29","Rudgea coronata",1424288994,-22.410278,-43.234444,"cdround,gass84"
"30","Rudgea coronata",1424234016,-18.954444,-40.801944,"cdround,gass84"
"31","Rudgea coronata",1320947269,1.43186,-68.169,"gass84"
"32","Rudgea coronata",1090506929,-15.393056,-39.564722,"gass84"
"33","Rudgea coronata",1087645070,-26.996783,-49.170506,"gass84"
"34","Rudgea coronata",1090626172,-14.420278,-41.205556,"gass84"
"35","Rudgea coronata",1090580574,-23.4339,-45.0711,"gass84"
"36","Rudgea coronata",1089089308,-23.366389,-45.084167,"gass84,iddatunl"
"37","Rudgea coronata",1424441796,-22.933333,-43,"cdround,gass84,iddatunl"
"38","Rudgea coronata",1424441866,-22.9525,-43.021667,"cdround,gass84"
"39","Rudgea coronata",1094829034,-13.6,-41.75,"gass84,iddatunl"
"40","Rudgea coronata",1424136648,-22.463611,-43.013056,"cdround,gass84"
"41","Rudgea coronata",912375099,-22.94,-41.99,"gass84"
"42","Rudgea coronata",1424094016,-22.940833,-41.991111,"cdround,gass84"
"43","Rudgea coronata",1077574574,-12.7,-39.666667,"gass84"
"44","Rudgea coronata",1260875680,-12.7,-39.66666,"gass84,iddatunl"
"45","Rudgea coronata",1042540824,-12.7,-39.67,"gass84,gdativ,iddatunl"
"46","Rudgea coronata",1094814123,-12.7,-39.666667,"gass84,iddatunl"
"47","Rudgea coronata",1424105989,-22.747778,-41.868889,"cdround,gass84"
"48","Rudgea coronata",1090869110,-20.319722,-40.3375,"gass84"
"49","Rudgea coronata",1090869056,-20.319722,-40.3375,"gass84"
"50","Rudgea coronata",1424105991,-22.731667,-41.969444,"cdround,gass84,rdatm"
"51","Rudgea coronata",1424106007,-22.716667,-51.783333,"cdround,gass84"
"52","Rudgea coronata",1097600014,-9.2361,-35.8361,"gass84,iddatunl,muluriiv"
"53","Rudgea coronata",1087375206,-23.976944,-46.369167,"gass84,iddatunl"
"54","Rudgea coronata",1094781018,-12.7,-39.666667,"gass84,iddatunl"
"55","Rudgea coronata",912081789,-19.83,-40.67,"gass84"
"56","Rudgea coronata",1123792730,-19.861111,-40.615,"gass84"
"57","Rudgea coronata",1089059812,-22.476667,-41.902778,"gass84,iddatunl"
"58","Rudgea coronata",912081794,-19.98,-40.55,"gass84"
"59","Rudgea coronata",1424294239,-22.5,-42.25,"gass84"
"60","Rudgea coronata",1424106191,-22.5,-42.25,"gass84,iddatunl"
"61","Rudgea coronata",1098231614,-22.82,-42.15,"gass84"
"62","Rudgea coronata",1260636479,-22.816667,-42.15,"cdround,gass84"
"63","Rudgea coronata",912087770,-22.82,-42.15,"gass84"
"64","Rudgea coronata",1234557135,-20.783333,-51.566667,"gass84,iddatunl"
"65","Rudgea coronata",1424176879,-22.5,-42.25,"gass84"
"66","Rudgea coronata",1087354516,-21.620833,-48.558056,"gass84,iddatunl"
"67","Rudgea coronata",912081818,-21.62,-48.56,"gass84"
"68","Rudgea coronata",1234558131,-21.620833,-48.558056,"gass84,iddatunl"
"69","Rudgea coronata",1424106061,-21.628333,-48.553611,"cdround,gass84,iddatunl,rdatm"
"70","Rudgea coronata",912241697,-24.5,-47.25,"gass84"
"71","Rudgea coronata",1087342687,-24.55,-47.25,"gass84,iddatunl"
"72","Rudgea coronata",1260631127,-13,-39.333333,"cdround,gass84,iddatunl"
"73","Rudgea coronata",1424174083,-22.5,-42.25,"gass84,muluriiv"
"74","Rudgea coronata",1424106194,-22.5,-42.316667,"cdround,gass84,iddatunl,muluriiv"
"75","Rudgea coronata",1424106182,-22.5,-42.316667,"cdround,gass84,iddatunl"
"76","Rudgea coronata",1090556183,-25.0147,-47.9267,"gass84"
"77","Rudgea coronata",1097955767,-16.38,-39.13,"gass84,iddatunl"
"78","Rudgea coronata",1087343646,-22,-42.05,"gass84,iddatunl"
"79","Rudgea coronata",1097106562,-22,-42.05,"gass84"
"80","Rudgea coronata",1234556873,-22,-42.05,"gass84"
"81","Rudgea coronata",1424106016,-22,-42.05,"gass84,rdatm"
"82","Rudgea coronata",912241710,-22.97,-42.75,"gass84"
"83","Rudgea coronata",912081792,-22.97,-42.75,"gass84"
"84","Rudgea coronata",1090556175,-25.0147,-47.9267,"gass84"
"85","Rudgea coronata",1090556286,-25.0147,-47.9267,"gass84"
"86","Rudgea coronata",1090556077,-25.0147,-47.9267,"gass84"
"87","Rudgea coronata",1090556272,-25.0147,-47.9267,"gass84"
"88","Rudgea coronata",1090556195,-25.0147,-47.9267,"gass84"
"89","Rudgea coronata",1123786880,-19.919722,-40.479444,"gass84"
"90","Rudgea coronata",1090854043,-20.319722,-40.3375,"gass84"
"91","Rudgea coronata",1090556297,-25.0147,-47.9267,"gass84"
"92","Rudgea coronata",1097598069,-17.55,-39.2,"gass84,iddatunl"
"93","Rudgea coronata",1097035389,-15.5984245405594,-39.876641072677,"cdrep,iddatunl"
"94","Rudgea coronata",912241691,-22.83,-42,"gass84"
"95","Rudgea coronata",912241723,-22.82,-41.98,"gass84"
"96","Rudgea coronata",912241725,-22.83,-42,"gass84"
"97","Rudgea coronata",1098164129,-23.739938068314,-53.4908774908235,"cdrep"
"98","Rudgea coronata",1097646694,-25.6871814925247,-50.2978699903359,"cdrep"
"99","Rudgea coronata",912241671,-22.8,-43.32,"gass84"
"100","Rudgea coronata",1228222198,-22,-42.5,"gass84,iddatunl"
"101","Rudgea coronata",1228553748,-10.8339,-52.8731,"gass84"
"102","Rudgea coronata",912241700,-23.95,-46.32,"gass84"
"103","Rudgea coronata",1228469791,-10.8339,-52.8731,"gass84"
"104","Rudgea coronata",1228175285,-10.8339,-52.8731,"gass84"
"105","Rudgea coronata",1228262850,-10.8339,-52.8731,"gass84"
"106","Rudgea coronata",1228161112,-10.8339,-52.8731,"gass84"
"107","Rudgea coronata",1228241297,-10.8339,-52.8731,"gass84"
"108","Rudgea coronata",1228596445,-10.8339,-52.8731,"gass84"
"109","Rudgea coronata",1228497202,-10.8339,-52.8731,"gass84"
"110","Rudgea coronata",1228331730,-10.8339,-52.8731,"gass84"
"111","Rudgea coronata",1090480253,-14.466667,-39.1,"gass84"
"112","Rudgea coronata",1228246948,-10.8339,-52.8731,"gass84"
"113","Rudgea coronata",1228160304,-10.8339,-52.8731,"gass84"
"114","Rudgea coronata",1090493636,-22.133333,-42.65,"gass84"
"115","Rudgea coronata",1228310374,-10.8339,-52.8731,"gass84"
"116","Rudgea coronata",1144765515,-10.77306,-53.08972,"gass84,rdativ"
"117","Rudgea coronata",1090509172,-12.7,-39.666667,"gass84"
"118","Rudgea coronata",1228436885,-10.8339,-52.8731,"gass84"
"119","Rudgea coronata",1144765533,-22.48222,-42.9125,"gass84,rdativ"
"120","Rudgea coronata",1228166160,-10.8339,-52.8731,"gass84"
"121","Rudgea coronata",1135489809,-22.531489,-42.64735,"gass84"
"122","Rudgea coronata",1144765531,-22.48222,-42.9125,"gass84,rdativ"
"123","Rudgea coronata",1228472773,-10.8339,-52.8731,"gass84"
"124","Rudgea coronata",1144765525,-22.48222,-42.9125,"gass84,rdativ"
"125","Rudgea coronata",912241713,-23.95,-46.32,"gass84"
"126","Rudgea coronata",1228615486,-10.8339,-52.8731,"gass84"
"127","Rudgea coronata",1144765489,-22.48222,-42.9125,"gass84,rdativ"
"128","Rudgea coronata",1144765539,-10.77306,-53.08972,"gass84,rdativ"
"129","Rudgea coronata",1144765502,-10.77306,-53.08972,"gass84,rdativ"
"130","Rudgea coronata",1228320312,-10.8339,-52.8731,"gass84"
"131","Rudgea coronata",1090458276,-14.766667,-39.083333,"gass84"
"132","Rudgea coronata",1228376731,-10.8339,-52.8731,"gass84"
"133","Rudgea coronata",1228276995,-10.8339,-52.8731,"gass84"
"134","Rudgea coronata",1228284208,-10.8339,-52.8731,"gass84"
"135","Rudgea coronata",1144765538,-22.40444,-48.65972,"gass84,rdativ"
