"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Pouteria guianensis",1258196933,-9.309722,-75.995555,"cdround,gass84,iddatunl"
"2","Pouteria guianensis",1570685503,6.089944,-69.867528,"cdround"
"3","Pouteria guianensis",1837386170,-2.935208,-60.45465,"gass84"
"4","Pouteria guianensis",1147307407,0.705583,-77.106444,"cdround,gass84"
"5","Pouteria guianensis",1147307369,0.701108,-77.122744,"cdround,gass84"
"6","Pouteria guianensis",1147307363,0.739056,-77.153225,"cdround,gass84"
"7","Pouteria guianensis",1416803867,2.779858,-67.888277,"gass84"
"8","Pouteria guianensis",1424496984,-2.960556,-59.928056,"cdround,gass84,rdatm"
"9","Pouteria guianensis",1258086502,-14.571972,-68.779306,"cdround,gass84,iddatunl"
"10","Pouteria guianensis",1423897372,-21.560278,-41.546389,"cdround,gass84,rdatm"
"11","Pouteria guianensis",1563117750,-4.899167,-73.629444,"gass84"
"12","Pouteria guianensis",1424471045,-9.043611,-72.320556,"cdround,gass84,iddatunl,rdatm"
"13","Pouteria guianensis",1147305814,1.608611,-75.921111,"cdround,gass84"
"14","Pouteria guianensis",1795922846,-9.043764,-72.3207,"gass84,iddatunl"
"15","Pouteria guianensis",1253914298,10.728656,-84.069959,"cdround,rdatm"
"16","Pouteria guianensis",1090668249,-9.337222,-56.782222,"gass84"
"17","Pouteria guianensis",1094917431,-9.231389,-64.327222,"gass84"
"18","Pouteria guianensis",1094917486,-9.269722,-64.456389,"gass84"
"19","Pouteria guianensis",1042700113,-9.271111,-64.58,"elmms,gass84,gdativ,iddatunl"
"20","Pouteria guianensis",1042701062,-9.258333,-64.58,"elmms,gass84,gdativ,iddatunl"
"21","Pouteria guianensis",1095271189,-0.790222,-61.556917,"gass84"
"22","Pouteria guianensis",1837386867,-2.437144,-60.286064,"gass84"
"23","Pouteria guianensis",1837386979,-2.434592,-60.292403,"gass84"
"24","Pouteria guianensis",1837387075,-3.655214,-61.254997,"gass84"
"25","Pouteria guianensis",1837386982,-3.652619,-61.256533,"gass84"
"26","Pouteria guianensis",1837387599,-3.004294,-61.265667,"gass84"
"27","Pouteria guianensis",1262196006,-1.517611,-73.816167,"cdround,gass84,iddatunl"
"28","Pouteria guianensis",1262196000,-2.018731,-73.253731,"cdround,gass84,iddatunl"
"29","Pouteria guianensis",1042710755,-5.66,-57.25,"elmms,gass84,gdativ"
"30","Pouteria guianensis",1837386260,-2.406581,-60.308775,"gass84"
"31","Pouteria guianensis",1837386281,-2.407867,-60.307983,"gass84"
"32","Pouteria guianensis",1837386480,-2.426872,-60.297158,"gass84"
"33","Pouteria guianensis",1424449782,-9.256389,-64.389167,"cdround,gass84,iddatunl"
"34","Pouteria guianensis",1042696621,-7.75943,-62.92,"gass84,gdativ"
"35","Pouteria guianensis",1837386685,-2.429794,-60.289864,"gass84"
"36","Pouteria guianensis",1090667522,-9.343333,-56.782222,"gass84"
"37","Pouteria guianensis",1257985846,-10.421944,-75.315556,"cdround,gass84"
"38","Pouteria guianensis",1090878476,-18.5933,-39.7322,"gass84"
"39","Pouteria guianensis",1094905804,-13.237222,-38.978333,"gass84"
"40","Pouteria guianensis",1042683309,-4.173389,-65.13,"gass84,gdativ"
"41","Pouteria guianensis",1089099549,-23.3712,-45.3015,"gass84,iddatunl"
"42","Pouteria guianensis",1257704407,-14.670472,-68.710139,"cdround,gass84,iddatunl"
"43","Pouteria guianensis",1257706028,-14.779222,-68.635528,"cdround,gass84,iddatunl"
"44","Pouteria guianensis",1257703723,-14.670444,-68.709083,"cdround,gass84,iddatunl"
"45","Pouteria guianensis",1257705993,-14.771028,-68.638417,"cdround,gass84,iddatunl"
"46","Pouteria guianensis",1042688044,-6.66732,-62.98,"gass84,gdativ,iddatunl"
"47","Pouteria guianensis",1257696165,-15.649116,-68.370187,"cdround,gass84,iddatunl"
"48","Pouteria guianensis",1090665157,-9.248333,-56.886944,"gass84,iddatunl"
"49","Pouteria guianensis",1257712848,4.056944,-52.086111,"cdround,gass84,iddatunl"
"50","Pouteria guianensis",912468655,-9.6,-55.93,"gass84"
"51","Pouteria guianensis",912468637,-9.59,-55.93,"gass84"
"52","Pouteria guianensis",768773156,-0.305,-70.765833,"cdround,gass84"
"53","Pouteria guianensis",1087079058,-9.258889,-36.43,"cdround,gass84"
"54","Pouteria guianensis",1424364238,-11.567778,-47.053889,"cdround,gass84,iddatunl,rdatm"
"55","Pouteria guianensis",1257690028,-14.726148,-68.830249,"cdround,gass84,iddatunl"
"56","Pouteria guianensis",1257604092,-15.075361,-68.465833,"cdround,gass84,iddatunl"
"57","Pouteria guianensis",1257689986,-14.728825,-68.84475,"cdround,gass84,iddatunl"
"58","Pouteria guianensis",1257689933,-14.73163,-68.844264,"cdround,gass84,iddatunl"
"59","Pouteria guianensis",1257682154,-14.73503,-68.847224,"cdround,gass84,iddatunl"
"60","Pouteria guianensis",1257690016,-14.732479,-68.849344,"cdround,gass84,iddatunl"
"61","Pouteria guianensis",1213603083,-15.844858,-48.202167,"gass84,iddatunl"
"62","Pouteria guianensis",1257664160,-10.355833,-75.253333,"cdround,gass84"
"63","Pouteria guianensis",1257578012,-14.569444,-68.784722,"cdround,gass84,iddatunl"
"64","Pouteria guianensis",1257534253,-14.578056,-68.776944,"cdround,gass84,iddatunl"
"65","Pouteria guianensis",1257571683,-14.566667,-68.7825,"cdround,gass84,iddatunl"
"66","Pouteria guianensis",1424439719,-15.391667,-39.565278,"cdround,gass84,iddatunl"
"67","Pouteria guianensis",1416800623,2.47,-72.6325,"gass84"
