"","name","key","decimalLatitude","decimalLongitude","issues"
"1","Mollinedia lamprophylla",1089089352,-23.2159,-45.0503,"gass84,iddatunl"
"2","Mollinedia lamprophylla",1143419748,-19.57,-42.089722,"gass84"
"3","Mollinedia lamprophylla",1424406010,-18.977778,-40.665556,"cdround,gass84,rdatm"
"4","Mollinedia lamprophylla",1424221148,-19.139722,-40.485278,"cdround,gass84,rdatm"
"5","Mollinedia lamprophylla",1424290933,-18.871389,-40.812778,"cdround,gass84,rdatm"
"6","Mollinedia lamprophylla",1424290869,-18.944167,-40.798611,"cdround,gass84,rdatm"
"7","Mollinedia lamprophylla",1424422064,-23.265,-44.14,"gass84"
"8","Mollinedia lamprophylla",1424221052,-17.743055,-41.720278,"cdround,gass84"
"9","Mollinedia lamprophylla",1424017536,-15.158056,-39.528611,"cdround,gass84,rdatm"
"10","Mollinedia lamprophylla",1424222382,-22.5,-42.25,"gass84"
"11","Mollinedia lamprophylla",1262250137,-0.43333,-77,"gass84"
"12","Mollinedia lamprophylla",1098416721,-22.9069598238154,-43.2076685470805,"cdrep,iddatunl"
"13","Mollinedia lamprophylla",1228266907,-10.8339,-52.8731,"gass84"
"14","Mollinedia lamprophylla",1089106340,-23.216,-45.0503,"gass84,iddatunl"
