"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Machaerium incorruptibile",1423920522,-21.406667,-41.083056,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"2",3,"Machaerium incorruptibile",1094928284,-15.158333,-39.535,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"3",4,"Machaerium incorruptibile",1094926589,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"4",6,"Machaerium incorruptibile",1675311871,-22.681361,-42.825306,"gass84",23365853,232,88,56,2160,309,153,156,258,204,260,204,1276,182,41,47,502,130,479,130
"5",7,"Machaerium incorruptibile",1424171725,-22.074167,-41.526389,"cdround,gass84",23236284,232,91,57,2028,307,150,157,247,205,258,205,1092,160,33,47,445,108,347,108
"6",8,"Machaerium incorruptibile",1424235858,-22.921667,-42.999167,"cdround,gass84,rdatm",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"7",9,"Machaerium incorruptibile",1090886714,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"8",10,"Machaerium incorruptibile",1423992213,-22.806667,-42.401944,"cdround,gass84",23391783,230,76,56,1897,297,163,134,244,206,255,206,1043,146,40,39,386,125,343,125
"9",11,"Machaerium incorruptibile",1087378525,-22.855556,-42.386944,"gass84",23400423,230,75,56,1887,297,165,132,244,207,256,207,1024,141,41,37,373,127,330,127
"10",13,"Machaerium incorruptibile",1097468000,-22.8769600950203,-42.3432088196088,"cdrep,iddatunl",23409064,231,72,56,1850,296,168,128,245,208,256,208,986,133,41,35,352,128,307,128
"11",15,"Machaerium incorruptibile",1423992228,-22.754722,-41.980556,"cdround,gass84",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"12",16,"Machaerium incorruptibile",1424254316,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"13",17,"Machaerium incorruptibile",1424156216,-22.833333,-41.916667,"cdround,gass84",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"14",19,"Machaerium incorruptibile",1097164278,-14.693104889393,-41.6781599116999,"cdrep,iddatunl",21707000,219,114,69,1500,295,132,163,229,195,231,195,606,141,3,91,354,12,214,12
